Appointment Delivery,Bill of Lading Nbr,Delivery Date,Delivery Signature,Delivery Time,Department Number,Dest Piece Count Ver,Est. Delivery Date,Full Recip. Address,Full Ship Address,Invoice Number,Meter Number,Number of Pieces,Orig Piece Count Ver,P.O. Number,Package Dimensions cm.,Package Dimensions in.,Package Height cm.,Package Height in.,Package Length cm.,Package Length in.,Package Type,Package Width cm.,Package Width in.,Partner/Carrier Nbr,Recip. Address,Recip. Address Qty,Recip. City,Recip. Company,Recip. Contact Name,Recip. Country,Recip. State,Recip. Zip,Reference,Return Authorize Nm,RMA,Service Type,Ship. Ref. (Freight),Ship (P/U) Date,Shipment ID Number,Shipper Address,Shipper City,Shipper Company,Shipper Contact Name,Shipper Country,Shipper State,Shipper Zip,Status,Status Add'l Info,TCN,Tracking Number,Wgt kgs,Wgt lbs,Pkg Wgt kgsPkg Wgt lbs,
,,N/A,,,,,6/21/2017,,,,3159689,1,,,N/A,N/A,,,,,FedEx Envelope,,,,,0,BENSENVILLE,,,US,IL,60106,S01083154,,,PO,,6/20/2017,,,ROMULUS,,,US,MI,48174,"Arrived at FedEx location; INDIANAPOLIS, IN",,,779441900226,0.3,0.5,0.3,0.5
,,N/A,,,,,6/21/2017,,,,100235567,1,,,N/A,N/A,,,,,FedEx Envelope,,,,,0,ITASCA,,,US,IL,60143,497094,,,SO,,6/20/2017,,,San Diego,,,US,CA,92120,"Arrived at FedEx location; MEMPHIS, TN",,,779442608383,0.3,0.5,0.3,0.5
,,N/A,,,,,6/21/2017,,,,100487862,1,,,N/A,N/A,,,,,Package,,,,,0,SCOTTSBURG,,,US,IN,47170,LS2332113,,,FG,,6/20/2017,,,PITTSFIELD,,,US,IL,62363,Shipment information sent to FedEx; Please check back later for shipment status or subscribe for e-mail notifications,Please check back later for shipment status or subscribe for e-mail notifications,,779445517270,13.7,30,13.7,30
,,N/A,,,,,6/21/2017,,,,2900994,1,,,121.92 cm. x 101.6 cm. x 86.36 cm.,48 in. x 40 in. x 34 in.,86.36,34,121.92,48,Your Packaging,101.6,40,,,0,Indianapolis,,,US,IN,46268,HAWB # MED034326,,,F1,,6/20/2017,,,Latham,,,US,NY,12110,"Arrived at FedEx location; MEMPHIS, TN",,,779446159114,181.5,400,181.5,400
,,N/A,,,,,6/21/2017,,,,1000903,1,,,N/A,N/A,,,,,FedEx Envelope,,,,,0,CHELSEA,,,US,MA,2150,S01068012,,,PO,,6/20/2017,,,CRANSTON,,,US,RI,2920,"Arrived at FedEx location; NEWARK, NJ",,,779446426463,0.3,0.5,0.3,0.5
,,N/A,,,,,6/21/2017,,,,8092170,1,,,N/A,N/A,,,,,Package,,,,,0,EAGAN,,,US,MN,55121,2066272,,,FG,,6/20/2017,,,Pottstown,,,US,PA,19465,Shipment information sent to FedEx; Please check back later for shipment status or subscribe for e-mail notifications,Please check back later for shipment status or subscribe for e-mail notifications,,779447212159,11.8,26,11.8,26
,,N/A,,,,,6/21/2017,,,,102668278,1,,,50.8 cm. x 50.8 cm. x 38.1 cm.,20 in. x 20 in. x 15 in.,38.1,15,50.8,20,Your Packaging,50.8,20,,,0,NEW HYDE PARK,,,US,NY,11042,GEUL1091701,,,PO,,6/20/2017,,,ELKRIDGE,,,US,MD,21075,"Arrived at FedEx location; NEWARK, NJ",,,779447520041,15.9,35,15.9,35
,,N/A,,,,,6/21/2017,,,,108893946,1,,,N/A,N/A,,,,,Package,,,,,0,GARLAND,,,US,TX,75041,"308736R, 320541R, 333147R",,,FG,,6/20/2017,,,MIAMI,,,US,FL,33166,Shipment information sent to FedEx; Please check back later for shipment status or subscribe for e-mail notifications,Please check back later for shipment status or subscribe for e-mail notifications,,779447602001,18.2,40,18.2,40
,,N/A,,,,,6/21/2017,,,,2935594,1,,,N/A,N/A,,,,,FedEx Envelope,,,,,0,FAIR LAWN,,,US,NJ,7410,BPDX00025461,,,SO,,6/20/2017,,,Portland,,,US,OR,97230,"Arrived at FedEx location; MEMPHIS, TN",,,779447890881,0.3,0.5,0.3,0.5
,,N/A,,,,,6/21/2017,,,,2935594,1,,,N/A,N/A,,,,,FedEx Envelope,,,,,0,TORRANCE,,,US,CA,90501,BPDX00025464,,,PO,,6/20/2017,,,Portland,,,US,OR,97230,"Arrived at FedEx location; OAKLAND, CA",,,779448215316,0.3,0.5,0.3,0.5
,,N/A,,,,,6/21/2017,,,,2935594,1,,,N/A,N/A,,,,,FedEx Envelope,,,,,0,HOUSTON,,,US,TX,77032,S01071333,,,SO,,6/20/2017,,,Portland,,,US,OR,97230,"Arrived at FedEx location; MEMPHIS, TN",,,779448420104,0.3,0.5,0.3,0.5
,,N/A,,,,,6/21/2017,,,,3158796,5,,,60.96 cm. x 45.72 cm. x 45.72 cm.,24 in. x 18 in. x 18 in.,45.72,18,60.96,24,Your Packaging,45.72,18,,,0,UNION CITY,,,US,CA,94587,678087955,,,SO,,6/20/2017,,,Louisville,,,US,KY,40219,Shipment information sent to FedEx; Please check back later for shipment status or subscribe for e-mail notifications,Please check back later for shipment status or subscribe for e-mail notifications,,779448969039,90.8,200,18.2,40
,,N/A,,,,,6/21/2017,,,,100399005,1,,,N/A,N/A,,,,,FedEx Envelope,,,,,0,NASHVILLE,,,US,TN,37214,S01072863,,,PO,,6/20/2017,,,Tampa,,,US,FL,33634,"Arrived at FedEx location; MEMPHIS, TN",,,779449012579,0.3,0.5,0.3,0.5
,,N/A,,,,,6/21/2017,,,,3159689,1,,,N/A,N/A,,,,,FedEx Envelope,,,,,0,COLUMBUS,,,US,OH,43217,933-01193850,,,PO,,6/20/2017,,,Romulus,,,US,MI,48174,"Arrived at FedEx location; INDIANAPOLIS, IN",,,779449310770,0.3,0.5,0.3,0.5
,,N/A,,,,,6/21/2017,,,,7807196,1,,,167.64 cm. x 104.14 cm. x 121.92 cm.,66 in. x 41 in. x 48 in.,121.92,48,167.64,66,Your Packaging,104.14,41,,,0,UNION CITY,,,US,CA,94587,3168658,,,F1,,6/20/2017,,,East Syracuse,,,US,NY,13057,"Arrived at FedEx location; INDIANAPOLIS, IN",,,779449578602,235.9,520,235.9,520
,,N/A,,,MARI SERNA/EXPORTS,,6/21/2017,,,O# 0244335,2894865,1,,4511323796,N/A,N/A,,,,,FedEx Envelope,,,,,0,COLUMBUS,,,US,OH,43215,S01061556,,,SO,,6/20/2017,,,MILWAUKEE,,,US,WI,53207,"Arrived at FedEx location; MEMPHIS, TN",,,779450053035,0.3,0.5,0.3,0.5
,,N/A,,,,,6/21/2017,,,,2894865,1,,,58.42 cm. x 40.64 cm. x 27.94 cm.,23 in. x 16 in. x 11 in.,27.94,11,58.42,23,Your Packaging,40.64,16,,,0,ELKRIDGE,,,US,MD,21075,GEULISO1276367,,,SO,,6/20/2017,,,MILWAUKEE,,,US,WI,53207,"Arrived at FedEx location; INDIANAPOLIS, IN",,,779450080988,4.6,10,4.6,10
,,N/A,,,,,6/21/2017,,,,5376667,1,,,N/A,N/A,,,,,FedEx Envelope,,,,,0,GREER,,,US,SC,29651,S01080628 - ISC/DELV,,,PO,,6/20/2017,,,KENT,,,US,WA,98032,"Arrived at FedEx location; MEMPHIS, TN",,,779450131342,0.3,0.5,0.3,0.5
,,N/A,,,,,6/21/2017,,,,100417606,1,,,132.08 cm. x 76.2 cm. x 109.22 cm.,52 in. x 30 in. x 43 in.,109.22,43,132.08,52,Your Packaging,76.2,30,,,0,Richardson,,,US,TX,75080,DAL20003055,,,F1,,6/20/2017,,,Phoenix,,,US,AZ,85040,"Arrived at FedEx location; FORT WORTH, TX",,,779450136013,131.6,290,131.6,290
,,N/A,,,,,6/21/2017,,,,2935594,1,,,N/A,N/A,,,,,FedEx Envelope,,,,,0,NORCROSS,,,US,GA,30071,BPDX00025468,,,SO,,6/20/2017,,,Portland,,,US,OR,97230,"Arrived at FedEx location; MEMPHIS, TN",,,779450177285,0.3,0.5,0.3,0.5
,,N/A,,,,,6/21/2017,,,,101084220,1,,,N/A,N/A,,,,,FedEx Envelope,,,,,0,WOOD DALE,,,US,IL,60191,S01067288,,,SO,,6/20/2017,,,Plainfield,,,US,IN,46168,"In transit; INDIANAPOLIS, IN",,,779450272389,0.3,0.5,0.3,0.5
,,N/A,,,,,6/21/2017,,,,101084220,1,,,N/A,N/A,,,,,FedEx Envelope,,,,,0,LODI,,,US,NJ,7644,S01067156/1067152/1069837/1069,,,PO,,6/20/2017,,,Plainfield,,,US,IN,46168,"In transit; INDIANAPOLIS, IN",,,779450642917,0.3,0.5,0.3,0.5
,,N/A,,,,,6/21/2017,,,,101084220,1,,,N/A,N/A,,,,,FedEx Envelope,,,,,0,WOOD DALE,,,US,IL,60191,S01059533,,,PO,,6/20/2017,,,Plainfield,,,US,IN,46168,"In transit; INDIANAPOLIS, IN",,,779450673261,0.3,0.5,0.3,0.5
,,N/A,,,,,6/21/2017,,,,2894865,1,,,38.1 cm. x 30.48 cm. x 22.86 cm.,15 in. x 12 in. x 9 in.,22.86,9,38.1,15,Your Packaging,30.48,12,,,0,PHOENIX,,,US,AZ,85016,GEUL1091193A1,,,SO,,6/20/2017,,,MILWAUKEE,,,US,WI,53207,"Arrived at FedEx location; INDIANAPOLIS, IN",,,779451051495,2.8,6,2.8,6
,,N/A,,,,,6/21/2017,,,,2894865,1,,,30.48 cm. x 45.72 cm. x 60.96 cm.,12 in. x 18 in. x 24 in.,60.96,24,30.48,12,Your Packaging,45.72,18,,,0,PORTLAND,,,US,OR,97204,GEUL1091333A1,,,FO,,6/20/2017,,,MILWAUKEE,,,US,WI,53207,"Arrived at FedEx location; MEMPHIS, TN",,,779451156824,16.8,37,16.8,37
,,N/A,,,,,6/21/2017,,,,2894865,1,,,30.48 cm. x 45.72 cm. x 60.96 cm.,12 in. x 18 in. x 24 in.,60.96,24,30.48,12,Your Packaging,45.72,18,,,0,JOHNS ISLAND,,,US,SC,29455,GEUL1091698,,,PO,,6/20/2017,,,MILWAUKEE,,,US,WI,53207,"Arrived at FedEx location; MEMPHIS, TN",,,779451323986,16.8,37,16.8,37
,,N/A,,,,,6/21/2017,,,,2894865,1,,,66.04 cm. x 55.88 cm. x 22.86 cm.,26 in. x 22 in. x 9 in.,22.86,9,66.04,26,Your Packaging,55.88,22,,,0,HOUSTON,,,US,TX,77030,geul1091378a1,,,FO,,6/20/2017,,,MILWAUKEE,,,US,WI,53207,"Arrived at FedEx location; MEMPHIS, TN",,,779451658772,10.5,23,10.5,23
,,N/A,,,,,6/21/2017,,,,2894865,1,,,45.72 cm. x 33.02 cm. x 7.62 cm.,18 in. x 13 in. x 3 in.,7.62,3,45.72,18,Your Packaging,33.02,13,,,0,HIXSON,,,US,TN,37343,GEULISO1281836B1,,,SO,,6/20/2017,,,MILWAUKEE,,,US,WI,53207,"Arrived at FedEx location; MEMPHIS, TN",,,779451789833,1,2,1,2
,,N/A,,,,,6/21/2017,,,,102668278,1,,,154.94 cm. x 142.24 cm. x 91.44 cm.,61 in. x 56 in. x 36 in.,91.44,36,154.94,61,Your Packaging,142.24,56,,,0,HOUSTON,,,US,TX,77030,GEUL1091378A2,,,F1,,6/20/2017,,,ELKRIDGE,,,US,MD,21075,"Arrived at FedEx location; MEMPHIS, TN",,,779452005584,226.8,500,226.8,500
,,N/A,,,,,6/21/2017,,,,2894865,1,,,160.02 cm. x 91.44 cm. x 154.94 cm.,63 in. x 36 in. x 61 in.,154.94,61,160.02,63,Your Packaging,91.44,36,,,0,CLARKSVILLE,,,US,TN,37040,GEUL1091553,,,FF,,6/20/2017,,,MILWAUKEE,,,US,WI,53207,"In transit; MEMPHIS, TN",,,779452564852,317.6,700,317.6,700
,,N/A,,,,,6/21/2017,,,,2894865,1,,,55.88 cm. x 40.64 cm. x 25.4 cm.,22 in. x 16 in. x 10 in.,25.4,10,55.88,22,Your Packaging,40.64,16,,,0,RANCHO SANTA MARGARITA,,,US,CA,92688,GEUL1091670,,,SO,,6/20/2017,,,MILWAUKEE,,,US,WI,53207,"Arrived at FedEx location; INDIANAPOLIS, IN",,,779452847582,3.7,8,3.7,8
,,N/A,,,,,6/21/2017,,,,2894865,1,,,50.8 cm. x 50.8 cm. x 40.64 cm.,20 in. x 20 in. x 16 in.,40.64,16,50.8,20,Your Packaging,50.8,20,,,0,MORGANTOWN,,,US,WV,26505,GEUL1091288A1,,,FO,,6/20/2017,,,MILWAUKEE,,,US,WI,53207,"Arrived at FedEx location; INDIANAPOLIS, IN",,,779452904387,6.9,15,6.9,15
,,N/A,,,,,6/21/2017,,,,2894865,1,,,48.26 cm. x 43.18 cm. x 25.4 cm.,19 in. x 17 in. x 10 in.,25.4,10,48.26,19,Your Packaging,43.18,17,,,0,PHOENIX,,,US,AZ,85016,GEUL1091193A2,,,SO,,6/20/2017,,,MILWAUKEE,,,US,WI,53207,"Arrived at FedEx location; INDIANAPOLIS, IN",,,779452975380,8.2,18,8.2,18
,,N/A,,,,,6/21/2017,,,,2894865,1,,,N/A,N/A,,,,,FedEx Envelope,,,,,0,OVERTON,,,US,TX,75684,GEAMX1002972A1,,,SO,,6/20/2017,,,MILWAUKEE,,,US,WI,53207,"Arrived at FedEx location; MEMPHIS, TN",,,779452992100,0.3,0.5,0.3,0.5
,,N/A,,,,,6/21/2017,,,,2935594,1,,,N/A,N/A,,,,,FedEx Envelope,,,,,0,ITASCA,,,US,IL,60143,MEDCURE CHECK 35046,,,SO,,6/20/2017,,,Portland,,,US,OR,97230,"Arrived at FedEx location; MEMPHIS, TN",,,779452996930,0.3,0.5,0.3,0.5
,,N/A,,,,,6/21/2017,,,,2894865,1,,,38.1 cm. x 30.48 cm. x 20.32 cm.,15 in. x 12 in. x 8 in.,20.32,8,38.1,15,Your Packaging,30.48,12,,,0,PHILADELPHIA,,,US,PA,19107,GEUL1091637A1,,,FO,,6/20/2017,,,MILWAUKEE,,,US,WI,53207,"Arrived at FedEx location; MEMPHIS, TN",,,779453024222,1,2,1,2
,,N/A,,,,,6/21/2017,,,,2935594,1,,,N/A,N/A,,,,,FedEx Envelope,,,,,0,KENT,,,US,WA,98032,S01081895,,,SO,,6/20/2017,,,Portland,,,US,OR,97230,"Arrived at FedEx location; OAKLAND, CA",,,779453058036,0.3,0.5,0.3,0.5
,,N/A,,,,,6/21/2017,,,,2894865,1,,,50.8 cm. x 50.8 cm. x 40.64 cm.,20 in. x 20 in. x 16 in.,40.64,16,50.8,20,Your Packaging,50.8,20,,,0,IRVINE,,,US,CA,92618,GEUL1091245A1,,,SO,,6/20/2017,,,MILWAUKEE,,,US,WI,53207,"Arrived at FedEx location; INDIANAPOLIS, IN",,,779453095306,15.5,34,15.5,34
,,N/A,,,,,6/21/2017,,,,2935594,1,,,N/A,N/A,,,,,FedEx Envelope,,,,,0,TORRANCE,,,US,CA,90505,S01071254,,,SO,,6/20/2017,,,Portland,,,US,OR,97230,"Arrived at FedEx location; OAKLAND, CA",,,779453137030,0.3,0.5,0.3,0.5
,,N/A,,,,,6/21/2017,,,,102552897,1,,,30.48 cm. x 30.48 cm. x 30.48 cm.,12 in. x 12 in. x 12 in.,30.48,12,30.48,12,Your Packaging,30.48,12,,,0,SAN DIEGO,,,US,CA,92128,TSE2487892,,,PO,,6/20/2017,,,West Valley,,,US,UT,84120,"Arrived at FedEx location; OAKLAND, CA",,,779453436661,5.5,12,5.5,12
,,6/21/2017,G.BELLWOOD,12:26 AM,MPS218537,,6/21/2017,,,,,2,,,25.4 cm. x 25.4 cm. x 25.4 cm.,10 in. x 10 in. x 10 in.,25.4,10,25.4,10,Your Packaging,25.4,10,,,0,TUNBRIDGE WELLS,,,GB,,TN12LZ,149021902,,,IE,,6/15/2017,,,LOUISVILLE,,,US,KY,40219,"Delivered: 06/21/2017 12:26 AM Signed for By: G.BELLWOOD; MAIDSTONE, GB",,,786889848420,17.3,38,8.7,19.1
,,N/A,,,,,6/21/2017,,,207952,102387146,1,,,43.18 cm. x 30.48 cm. x 12.7 cm.,17 in. x 12 in. x 5 in.,12.7,5,43.18,17,Your Packaging,30.48,12,,,0,SAN DIEGO,,,US,CA,92109,68753-1,,,ES,,6/19/2017,,,LAS VEGAS,,,US,NV,89120,"In transit; LAS VEGAS, NV",,,786924984552,5,11,5,11
,,N/A,,,,,6/21/2017,,,207974,102387146,1,,,22.86 cm. x 12.7 cm. x 12.7 cm.,9 in. x 5 in. x 5 in.,12.7,5,22.86,9,Your Packaging,12.7,5,,,0,SAN FRANCISCO,,,US,CA,94114,68754-1,,,ES,,6/19/2017,,,LAS VEGAS,,,US,NV,89120,"Departed FedEx location; OAKLAND, CA",,,786925020597,1,2,1,2
,,N/A,,,,,6/22/2017,,,207632,102387146,1,,20170609,40.64 cm. x 32 cm. x 12.19 cm.,16 in. x 12.6 in. x 4.8 in.,12.19,4.8,40.64,16,Package,32,12.6,,,0,Worcester,,,US,MA,1603,68638-1,,,HD,,6/9/2017,,,LAS VEGAS,,,US,NV,89120,"In transit; NEEDLES, CA",,,632046515704067,3.3,7.2,3.3,7.2
,,N/A,,,,,6/22/2017,,,207678,102387146,1,,20170612,30.48 cm. x 25.4 cm. x 22.1 cm.,12 in. x 10 in. x 8.7 in.,22.1,8.7,30.48,12,Package,25.4,10,,,0,CROWN POINT,,,US,IN,46307,68657-1,,,HD,,6/12/2017,,,LAS VEGAS,,,US,NV,89120,"Delivery exception; MUNSTER, IN; Future delivery requested",Future delivery requested,,632046515704296,6.1,13.4,6.1,13.4
,,N/A,,,,,6/22/2017,,,207869,102387146,1,,20170615,23.88 cm. x 23.88 cm. x 11.68 cm.,9.4 in. x 9.4 in. x 4.6 in.,11.68,4.6,23.88,9.4,Package,23.88,9.4,,,0,PORT JEFFERSON STATI,,,US,NY,11776,68725-1,,,HD,,6/15/2017,,,LAS VEGAS,,,US,NV,89120,"In transit; BRADFORD TWP, PA",,,632046515705033,1.7,3.7,1.7,3.7
,,N/A,,,,,6/22/2017,,,207898,102387146,1,,20170616,30.99 cm. x 25.4 cm. x 21.84 cm.,12.2 in. x 10 in. x 8.6 in.,21.84,8.6,30.99,12.2,Package,25.4,10,,,0,La Salle,,,US,MN,56056,68747-1,,,HD,,6/16/2017,,,LAS VEGAS,,,US,NV,89120,"In transit; DES MOINES, IA",,,632046515705118,5.1,11.2,5.1,11.2
,,N/A,,,,,6/22/2017,,,207948,102387146,1,,20170619,N/A,N/A,,,,,Package,,,,,0,MONUMENT,,,US,CO,80132,68757-1,,,HD,,6/20/2017,,,LAS VEGAS,,,US,NV,89120,"Arrived at FedEx location; HENDERSON, NV",,,632046515705187,1.7,3.7,1.7,3.7
,,N/A,,,,,6/22/2017,,,208022,102387146,1,,20170620,N/A,N/A,,,,,Package,,,,,0,DAMMERON VALLEY,,,US,UT,84783,68770-1,,,HD,,6/20/2017,,,LAS VEGAS,,,US,NV,89120,"Arrived at FedEx location; HENDERSON, NV",,,632046515705316,0.9,1.9,0.9,1.9
,,N/A,,,,,6/22/2017,,,208033,102387146,1,,20170620,N/A,N/A,,,,,Package,,,,,0,ARVADA,,,US,CO,80004,68774-1,,,HD,,6/20/2017,,,LAS VEGAS,,,US,NV,89120,"Arrived at FedEx location; HENDERSON, NV",,,632046515705354,1,2.1,1,2.1
,,N/A,,,,,6/22/2017,,,CO8135B,102387146,14,,,N/A,N/A,,,,,Package,,,,,0,LANCASTER,,,US,CA,93534,68775-1,,,FG,,6/20/2017,,,LAS VEGAS,,,US,NV,89120,"Arrived at FedEx location; HENDERSON, NV",,,632046515705361,220.6,484,29.1,64
,,N/A,,,,,6/22/2017,,,,,1,,,49.28 cm. x 47.75 cm. x 47.24 cm.,19.4 in. x 18.8 in. x 18.6 in.,47.24,18.6,49.28,19.4,Package,47.75,18.8,,,0,BROOKSHIRE,,,US,TX,77423,,,,HD,,6/19/2017,,,BOISE,,,US,ID,837055405,"In transit; ALBUQUERQUE, NM",,,677450866190,23.2,51,23.2,51
,,N/A,,,,,6/22/2017,,,,371411,1,,,110.74 cm. x 63.5 cm. x 59.44 cm.,43.6 in. x 25 in. x 23.4 in.,59.44,23.4,110.74,43.6,Package,63.5,25,,,0,Marblehead,,,US,MA,1945,29128  KPTSP11-03-Q,,,FG,,6/15/2017,,,UNION CITY,,,US,CA,94587,"Departed FedEx location; TRACY, CA",,,732519446308,52.7,116,52.7,116
,,N/A,,,,,6/22/2017,,,,371411,1,,,N/A,N/A,,,,,Package,,,,,0,WATKINSVILLE,,,US,GA,30677,19373 / 1046082,,,FG,,6/16/2017,,,UNION CITY,,,US,CA,94587,"In transit; NEW BADEN, IL",,,732519446856,1,2,1,2
,,N/A,,,,,6/22/2017,,,,371411,1,,,N/A,N/A,,,,,Package,,,,,0,ATHENS,,,US,GA,30606,19131 / 1042047,,,FG,,6/16/2017,,,UNION CITY,,,US,CA,94587,"In transit; NEW BADEN, IL",,,732519446948,2.8,6,2.8,6
,,N/A,,,,,6/22/2017,,,,371411,2,,,53.85 cm. x 42.67 cm. x 42.67 cm.,21.2 in. x 16.8 in. x 16.8 in.,42.67,16.8,53.85,21.2,Package,42.67,16.8,,,0,EAGAN,,,US,MN,55121,19338 / 1046015,,,FG,,6/16/2017,,,UNION CITY,,,US,CA,94587,"In transit; NORTH PLATTE, NE",,,732519446959,41,90,20.5,45
,,N/A,,,,,6/22/2017,,,,371411,1,,,54.86 cm. x 18.29 cm. x 9.14 cm.,21.6 in. x 7.2 in. x 3.6 in.,9.14,3.6,54.86,21.6,Package,18.29,7.2,,,0,WATERTOWN,,,US,SD,57201,19118 / 1040284,,,FG,,6/16/2017,,,UNION CITY,,,US,CA,94587,"In transit; NORTH PLATTE, NE",,,732519446970,1,2,1,2
,,N/A,,,,,6/22/2017,,,,371411,1,,,N/A,N/A,,,,,Package,,,,,0,CULPEPER,,,US,VA,22701,19360 / 1046074,,,FG,,6/16/2017,,,UNION CITY,,,US,CA,94587,"In transit; LEXINGTON, NE",,,732519446992,0.5,1,0.5,1
,,N/A,,,,,6/22/2017,,,,371411,1,,,33.02 cm. x 18.29 cm. x 15.75 cm.,13 in. x 7.2 in. x 6.2 in.,15.75,6.2,33.02,13,Package,18.29,7.2,,,0,STILLWATER,,,US,MN,55082,19339 / 1046018,,,FG,,6/16/2017,,,UNION CITY,,,US,CA,94587,"In transit; NORTH PLATTE, NE",,,732519447061,1.4,3,1.4,3
,,N/A,,,,,6/22/2017,,,,371411,1,,,N/A,N/A,,,,,Package,,,,,0,DAYTON,,,US,TN,37321,19365 / 1046094,,,FG,,6/16/2017,,,UNION CITY,,,US,CA,94587,"In transit; DONIPHAN, NE",,,732519447072,1.9,4,1.9,4
,,N/A,,,,,6/22/2017,,,,371411,1,,,N/A,N/A,,,,,Package,,,,,0,BIRMINGHAM,,,US,AL,35243,19368 / 1046070,,,FG,,6/16/2017,,,UNION CITY,,,US,CA,94587,"In transit; NEW BADEN, IL",,,732519447109,0.5,1,0.5,1
,,N/A,,,,,6/22/2017,,,,371411,1,,,N/A,N/A,,,,,Package,,,,,0,FENTON,,,US,MO,63026,19364 / 1046093,,,FG,,6/16/2017,,,UNION CITY,,,US,CA,94587,"In transit; SIDNEY, NE",,,732519447110,0.5,1,0.5,1
,,N/A,,,,,6/22/2017,,,,371411,1,,,N/A,N/A,,,,,Package,,,,,0,COLUMBIA,,,US,SC,29206,19370 / 1046075,,,FG,,6/16/2017,,,UNION CITY,,,US,CA,94587,"In transit; NEW BADEN, IL",,,732519447175,1,2,1,2
,,N/A,,,,,6/22/2017,,,,371411,1,,,N/A,N/A,,,,,Package,,,,,0,SAINT CLAIR SHORES,,,US,MI,48081,19325 / 1040726,,,FG,,6/16/2017,,,UNION CITY,,,US,CA,94587,"In transit; JOLIET, IL",,,732519447186,1,2,1,2
,,N/A,,,,,6/22/2017,,,,371411,1,,,N/A,N/A,,,,,Package,,,,,0,COLUMBIA,,,US,SC,29206,19345 / 1046031,,,FG,,6/16/2017,,,UNION CITY,,,US,CA,94587,"In transit; NEW BADEN, IL",,,732519447256,2.3,5,2.3,5
,,N/A,,,,,6/22/2017,,,,371411,1,,,N/A,N/A,,,,,Package,,,,,0,HIGHLAND,,,US,MI,48356,19101 / 1039710-B1,,,FG,,6/16/2017,,,UNION CITY,,,US,CA,94587,"In transit; JOLIET, IL",,,732519447267,3.2,7,3.2,7
,,N/A,,,,,6/22/2017,,,,371411,1,,,N/A,N/A,,,,,Package,,,,,0,WESTLAND,,,US,MI,48185,18359 / 1040671-3-1,,,FG,,6/16/2017,,,UNION CITY,,,US,CA,94587,"In transit; JOLIET, IL",,,732519447278,0.5,1,0.5,1
,,N/A,,,,,6/22/2017,,,,371411,1,,,N/A,N/A,,,,,Package,,,,,0,LAWRENCEVILLE,,,US,GA,30043,19380 / 1038975-B3,,,FG,,6/16/2017,,,UNION CITY,,,US,CA,94587,"In transit; NEW BADEN, IL",,,732519447304,5.5,12,5.5,12
,,N/A,,,,,6/22/2017,,,,371411,1,,,N/A,N/A,,,,,Package,,,,,0,CLINTON TWP,,,US,MI,48036,19375 / 1039437-B1,,,FG,,6/16/2017,,,UNION CITY,,,US,CA,94587,"In transit; JOLIET, IL",,,732519447315,1.9,4,1.9,4
,,N/A,,,,,6/22/2017,,,,371411,1,,,N/A,N/A,,,,,Package,,,,,0,PETOSKEY,,,US,MI,49770,19386 / 1040680-B1,,,FG,,6/16/2017,,,UNION CITY,,,US,CA,94587,"In transit; JOLIET, IL",,,732519447359,2.3,5,2.3,5
,,N/A,,,,,6/22/2017,,,,371411,1,,,N/A,N/A,,,,,Package,,,,,0,ATLANTA,,,US,GA,30305,19383/1039570-B1,,,FG,,6/16/2017,,,UNION CITY,,,US,CA,94587,"In transit; NEW BADEN, IL",,,732519447381,1,2,1,2
,,N/A,,,,,6/22/2017,,,,371411,1,,,N/A,N/A,,,,,Package,,,,,0,OWOSSO,,,US,MI,48867,19389/1040668-B1,,,FG,,6/16/2017,,,UNION CITY,,,US,CA,94587,"In transit; JOLIET, IL",,,732519447407,1,2,1,2
,,N/A,,,,,6/22/2017,,,,371411,1,,,N/A,N/A,,,,,Package,,,,,0,LIMA,,,US,OH,45805,19384/1040022-B1,,,FG,,6/16/2017,,,UNION CITY,,,US,CA,94587,"In transit; JOLIET, IL",,,732519447418,1,2,1,2
,,N/A,,,,,6/22/2017,,,,371411,1,,,N/A,N/A,,,,,Package,,,,,0,COLUMBIA,,,US,SC,29210,19399/1042172-B1,,,FG,,6/16/2017,,,UNION CITY,,,US,CA,94587,"In transit; NEW BADEN, IL",,,732519447430,1.9,4,1.9,4
,,N/A,,,,,6/22/2017,,,,371411,1,,,N/A,N/A,,,,,Package,,,,,0,BROKEN ARROW,,,US,OK,74012,19396/1041792-B1,,,FG,,6/16/2017,,,UNION CITY,,,US,CA,94587,"In transit; SIDNEY, NE",,,732519447440,1,2,1,2
,,N/A,,,,,6/22/2017,,,,371411,1,,,N/A,N/A,,,,,Package,,,,,0,GARDEN CITY,,,US,MI,48135,19401/1042224-B2,,,FG,,6/16/2017,,,UNION CITY,,,US,CA,94587,"In transit; JOLIET, IL",,,732519447484,0.5,1,0.5,1
,,N/A,,,,,6/22/2017,,,,371411,1,,,N/A,N/A,,,,,Package,,,,,0,WESTLAND,,,US,MI,48185,19385/1040671-B2,,,FG,,6/16/2017,,,UNION CITY,,,US,CA,94587,"In transit; JOLIET, IL",,,732519447495,1,2,1,2
,,N/A,,,,,6/22/2017,,,,371411,1,,,19.3 cm. x 13.72 cm. x 9.14 cm.,7.6 in. x 5.4 in. x 3.6 in.,9.14,3.6,19.3,7.6,Package,13.72,5.4,,,0,PEORIA,,,US,IL,61615,19394/1041535-B1,,,FG,,6/16/2017,,,UNION CITY,,,US,CA,94587,"In transit; BRADY, NE",,,732519447510,0.5,1,0.5,1
